-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.749105984070743,-0.693588683540577,-1.34975334922928
-0.691925924253543,-0.688326814511764,-1.32939304030499
-0.723803055923064,-0.639723404145731,-1.31200987206764
-0.701327186769343,-0.68102797335319,-1.30835056436474
-0.644351726707785,-0.737045149823836,-1.2136130879212
-0.500780321965596,-0.352679745567819,-1.47810274383226
-0.644124099406672,-0.418116630736284,-1.42548253185713
-0.751672303924101,-0.572622288816809,-1.40088351910745
-0.146270096591597,-0.254791536442959,-1.59180396122463
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.741306027581223,-0.637308421834912,-1.38032639469783
-0.761892792172357,-0.671954654399045,-1.37142890291295
-0.702518076707782,-0.645136470189909,-1.39043573654955
-0.764834666600804,-0.65769674496366,-1.36074401829444
-0.733865851726979,-0.637039295456183,-1.32621147317949
-0.733865851726979,-0.637039295456183,-1.32621147317949
-0.709883171298441,-0.707435609424184,-1.32383627062101
-0.676611068699302,-0.696190967569054,-1.21483464446195
-0.668687377057142,-0.710410318440573,-1.20341707779348
-0.793768366176247,-0.69574839906738,-1.44404720724573
-0.7906306189126,-0.68995599106933,-1.40841630579107
-0.758248513240197,-0.671543800671595,-1.38107499599881
-0.688246336901767,-0.667648225392267,-1.25606965989991
-0.744561849960436,-0.526052410552144,-1.42610998398993
-0.654990807354549,-0.429445553412956,-1.43667528408495
-0.766400700555466,-0.667516112874977,-1.42909782276851
-0.695932403227699,-0.720468026043896,-1.33640250400338
-0.171421034731153,-0.246228307106839,-1.59152521402284
-0.718274677006416,-0.519108766932753,-1.36240984779795
-0.758491423223153,-0.639545774832994,-1.33288943763517
-0.329833264127378,-0.294158445705666,-1.50906828433999
-0.163867739708271,-0.250354150724428,-1.61978301126107
-0.638058191745078,-0.736468197108963,-1.21850028991374
-0.756163753354001,-0.576849111680235,-1.40023496996201
-0.696663644704788,-0.728182043260896,-1.29970789885402
-0.40349178636556,-0.299343366831232,-1.49940739655791
