-0.75564717989365,-0.562017138574998,-1.4013216454502
-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.747517179982169,-0.65112774718792,-1.3812271359267
-0.760761688745312,-0.652601700112768,-1.37378258562494
-0.749105984070743,-0.693588683540577,-1.34975334922928
-0.728383344295405,-0.675997445873666,-1.34588318435412
-0.723803055923064,-0.639723404145731,-1.31200987206764
-0.722948772008137,-0.692173020295826,-1.29703016788138
-0.701327186769343,-0.68102797335319,-1.30835056436474
-0.632085734996873,-0.411889018711118,-1.43611643801449
-0.757600170144449,-0.673528620813552,-1.38768817108798
-0.758248513240197,-0.671543800671595,-1.38107499599881
-0.146270096591597,-0.254791536442959,-1.59180396122463
-0.741306027581223,-0.637308421834912,-1.38032639469783
-0.761892792172357,-0.671954654399045,-1.37142890291295
-0.702518076707782,-0.645136470189909,-1.39043573654955
-0.709883171298441,-0.707435609424184,-1.32383627062101
-0.717684197297855,-0.642200989067557,-1.28622565111059
-0.720334075296885,-0.671169049879413,-1.30050954987745
-0.734573152472019,-0.693630301457251,-1.28011648120876
-0.717824448714816,-0.707287220425858,-1.28781589220145
-0.680638514586075,-0.711803102981616,-1.27920701614052
-0.688246336901767,-0.667648225392267,-1.25606965989991
-0.645168574030982,-0.730572046135055,-1.22440845686749
-0.650744315324499,-0.697265042597816,-1.20899364971335
-0.695932403227699,-0.720468026043896,-1.33640250400338
-0.686913104136436,-0.710900819055276,-1.32923753153218
-0.273387885969039,-0.258823896523132,-1.53873709717751
-0.720470393459051,-0.680595915873867,-1.27815231440828
-0.717846001474376,-0.719320397245549,-1.37640424241314
-0.718274677006416,-0.519108766932753,-1.36240984779795
-0.424593374560266,-0.372563858921774,-1.49084538795948
-0.703656309482294,-0.481044619775611,-1.41313797545648
-0.698527661203606,-0.709481665751075,-1.30597305597937
