-0.760761688745312,-0.652601700112768,-1.37378258562494
-0.697897376904603,-0.490598723859701,-1.38629523514575
-0.180013818760039,-0.243392446283806,-1.60072357729549
-0.680638514586075,-0.711803102981616,-1.27920701614052
-0.739485843996533,-0.715742519301583,-1.41891557602962
-0.733714811193037,-0.725249121954911,-1.40479654856211
-0.744332913677465,-0.70129391498722,-1.39963758880632
-0.744332913677465,-0.70129391498722,-1.39963758880632
-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.641203695447823,-0.414556731124406,-1.41510893970802
-0.749523145120652,-0.709866924000998,-1.37973555915966
-0.761892792172357,-0.671954654399045,-1.37142890291295
-0.702518076707782,-0.645136470189909,-1.39043573654955
-0.728383344295405,-0.675997445873666,-1.34588318435412
-0.757600170144449,-0.673528620813552,-1.38768817108798
-0.76335337141171,-0.657997357153924,-1.38001505449876
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.747517179982169,-0.65112774718792,-1.3812271359267
-0.741306027581223,-0.637308421834912,-1.38032639469783
-0.764834666600804,-0.65769674496366,-1.36074401829444
-0.746307595078272,-0.621029613937371,-1.35571621431629
-0.708942227921768,-0.743116214577463,-1.33277326981924
-0.723884912537779,-0.646682856098762,-1.32990662406842
-0.698498059302065,-0.6196531699348,-1.33821186849684
-0.698498059302065,-0.6196531699348,-1.33821186849684
-0.979179407931014,-0.736257888629853,-1.29327410945997
-0.758248513240197,-0.671543800671595,-1.38107499599881
-0.717684197297855,-0.642200989067557,-1.28622565111059
-0.61654325076817,-0.764084190539549,-1.20756178592374
-0.76423282012063,-0.648265721356719,-1.38721429027846
-0.653892438977144,-0.689286274324804,-1.22719541860869
-0.661901744325552,-0.432344514078508,-1.41352195994739
-0.341786259099071,-0.310234184724329,-1.49986142927725
-0.341786259099071,-0.310234184724329,-1.49986142927725
-0.683247392445933,-0.702969278191594,-1.2819647707177
-0.758491423223153,-0.639545774832994,-1.33288943763517
-0.339875846285371,-0.309473697154068,-1.49897475772597
-0.756163753354001,-0.576849111680235,-1.40023496996201
-0.721671340310487,-0.67663311611724,-1.36370192968379
-0.328559801671791,-0.294557838828684,-1.50692596746091
-0.208650548805483,-0.247807829634504,-1.56123143155632
-0.348929528505067,-0.319345262109285,-1.49716044053543
-0.329302088578102,-0.293428315347324,-1.50971473283489
-0.754361645785357,-0.595861867906396,-1.39790493478384
-0.237198132921853,-0.250978399793115,-1.55341775531247
