-0.760761688745312,-0.652601700112768,-1.37378258562494
-0.728383344295405,-0.675997445873666,-1.34588318435412
-0.701433712907666,-0.694831576753062,-1.29196745123916
-0.633702509891328,-0.678031212444715,-1.177875598318
-0.762246798102523,-0.686179684723547,-1.37949606777128
-0.761892792172357,-0.671954654399045,-1.37142890291295
-0.749105984070743,-0.693588683540577,-1.34975334922928
-0.723803055923064,-0.639723404145731,-1.31200987206764
-0.701327186769343,-0.68102797335319,-1.30835056436474
-0.746307595078272,-0.621029613937371,-1.35571621431629
-0.723884912537779,-0.646682856098762,-1.32990662406842
-0.708942227921768,-0.743116214577463,-1.33277326981924
-0.636624824085391,-0.732389691477491,-1.21146534416196
-0.650744315324499,-0.697265042597816,-1.20899364971335
-0.352925748457094,-0.323064967827921,-1.49772797535543
-0.717846001474376,-0.719320397245549,-1.37640424241314
-0.877736231055659,-0.626684106970785,-1.28497526179181
-0.703430612652727,-0.634754772947521,-1.31972259352099
-0.633792299450997,-0.803970420759665,-1.17978977857809
