154.403106689453,202.345764160156,105.074859619141,25.5736656188965,130.070190429688,52.9158210754395
308.143981933594,141.640747070312,94.2071075439453,46.2395820617676,94.4930419921875,70.2952194213867
398.951568603516,149.466262817383,98.4875106811523,7.39727830886841,125.56127166748,24.5559425354004
417.848022460938,155.966369628906,133.583953857422,18.0082759857178,147.898941040039,34.5634422302246
608.211486816406,204.522354125977,471.174194335938,141.333068847656,216.787521362305,180.416030883789
614.402099609375,19.7626476287842,509.281890869141,343.846008300781,496.649200439453,345.662658691406
283.894409179688,129.799575805664,69.0647048950195,26.9779624938965,62.8663444519043,56.7704467773438
306.602020263672,378.236236572266,25.765474319458,60.3306274414062,27.0195827484131,91.0512542724609
567.86572265625,198.04736328125,381.885528564453,125.856353759766,376.585784912109,134.309371948242
127.17749786377,453.143218994141,321.192352294922,405.435455322266,324.771697998047,422.921173095703
582.779418945312,201.405609130859,441.862091064453,95.7060394287109,416.325103759766,116.941535949707
622.771301269531,182.811965942383,510.043548583984,61.9451866149902,495.952423095703,76.6990280151367
131.467803955078,220.281433105469,37.4370269775391,63.0048751831055,37.5287780761719,67.5791702270508
576.830688476562,172.216735839844,427.186309814453,40.4740257263184,419.998291015625,57.353816986084
574.592956542969,186.610885620117,428.023040771484,68.3985900878906,421.004211425781,82.7433929443359
588.159057617188,178.870452880859,456.386627197266,55.8318099975586,446.766784667969,71.2935943603516
585.79052734375,187.28874206543,443.935180664062,68.5015411376953,436.026397705078,82.3229904174805
376.860626220703,96.5132522583008,242.716049194336,57.9706802368164,242.748107910156,73.5325622558594
540.726623535156,163.183227539062,380.607299804688,27.9841766357422,376.691253662109,44.9335327148438
572.868347167969,163.500915527344,427.612854003906,24.9583072662354,422.667999267578,64.7365341186523
492.414825439453,198.389068603516,294.226135253906,87.2395172119141,292.919586181641,112.693222045898
526.13671875,170.572616577148,355.985748291016,54.3259429931641,361.315795898438,76.0145034790039
575.901611328125,176.490249633789,431.018524169922,50.2592697143555,422.768798828125,65.8956527709961
113.206871032715,52.3694534301758,171.809463500977,33.6854858398438,181.494018554688,49.895881652832
92.5627670288086,406.305145263672,617.929077148438,313.975006103516,589.780822753906,285.649475097656
