338.688629150391,98.566047668457
87.9790115356445,101.49193572998
87.9790115356445,101.49193572998
116.081565856934,109.073997497559
144.083358764648,214.712707519531
87.1704330444336,229.004241943359
151.533020019531,247.566070556641
22.256591796875,11.0187644958496
103.978561401367,57.8471717834473
74.1208572387695,66.1538619995117
106.238800048828,112.058815002441
62.9163246154785,122.452903747559
89.9579620361328,149.292694091797
102.719886779785,226.076568603516
63.8871765136719,274.092071533203
192.632537841797,31.020622253418
89.4000701904297,46.4103507995605
395.112945556641,82.2065048217773
116.040710449219,98.8466491699219
97.4954071044922,101.553749084473
117.194976806641,225.506744384766
119.645324707031,234.621139526367
72.9388809204102,22.9213027954102
71.1499099731445,147.514801025391
50.5084228515625,238.930648803711
135.396957397461,101.884567260742
267.010559082031,48.4244079589844
39.0970420837402,200.258605957031
163.576995849609,173.57551574707
