342.812774658203,109.083885192871
342.812774658203,109.083885192871
84.9135665893555,168.455429077148
54.2832336425781,229.719024658203
137.952682495117,230.059127807617
83.0538940429688,245.659225463867
54.1662101745605,370.014495849609
206.014343261719,15.0721864700317
329.950744628906,75.0504302978516
176.578796386719,79.5366287231445
413.333953857422,121.975700378418
82.5779037475586,123.680541992188
82.5779037475586,123.680541992188
110.991729736328,130.541854858398
100.088493347168,132.062118530273
57.890682220459,142.202407836914
122.802375793457,143.329223632812
139.833618164062,206.013458251953
139.833618164062,206.013458251953
57.9083023071289,223.058197021484
107.142097473145,349.270721435547
97.2336196899414,362.723175048828
56.1083602905273,18.4841957092285
83.7526550292969,69.9520950317383
91.4331207275391,122.007942199707
116.525924682617,309.199005126953
214.766326904297,24.7977771759033
304.39990234375,32.8021278381348
68.4696578979492,48.3964500427246
26.8008918762207,217.869018554688
367.441986083984,146.755294799805
240.180618286133,156.002029418945
151.990386962891,181.419342041016
53.460765838623,217.22492980957
379.100921630859,255.033584594727
46.4442901611328,370.733703613281
174.056091308594,76.9573822021484
46.708137512207,256.329406738281
277.095886230469,27.9899654388428
