376.988159179688,238.442642211914
232.261978149414,468.296173095703
167.297424316406,532.654907226562
190.886322021484,592.064086914062
361.160430908203,320.550659179688
254.416381835938,504.619598388672
121.689270019531,401.056854248047
142.637680053711,451.137481689453
346.595458984375,454.195068359375
156.641448974609,513.739929199219
238.214935302734,514.332885742188
139.556060791016,544.468688964844
188.468338012695,547.211730957031
222.536666870117,568.815979003906
284.313507080078,573.103820800781
138.851455688477,574.69140625
269.199829101562,590.896911621094
249.879302978516,596.554748535156
187.062286376953,619.429077148438
186.599670410156,630.70556640625
379.089538574219,96.5556106567383
379.089538574219,96.5556106567383
248.744293212891,456.262512207031
367.555114746094,480.052154541016
240.887634277344,497.301208496094
251.679794311523,519.153747558594
244.027008056641,526.603881835938
241.33137512207,537.707702636719
241.33137512207,537.707702636719
201.726745605469,548.251708984375
119.968933105469,558.470703125
277.412506103516,570.337341308594
237.124374389648,592.578369140625
327.723358154297,363.376525878906
346.926666259766,379.924530029297
248.219818115234,511.658508300781
121.395530700684,532.375305175781
200.141006469727,533.981689453125
388.02099609375,542.106140136719
197.437164306641,597.244812011719
355.893585205078,377.68701171875
353.674438476562,442.601928710938
353.674438476562,442.601928710938
365.426086425781,472.3935546875
227.548431396484,474.189117431641
396.772857666016,521.652282714844
248.773208618164,539.9912109375
164.839416503906,545.432006835938
270.700561523438,575.912536621094
279.484191894531,579.584655761719
224.325866699219,608.498779296875
258.005187988281,614.874816894531
265.49853515625,614.306396484375
265.49853515625,614.306396484375
294.665832519531,317.876800537109
367.480377197266,382.565277099609
320.537902832031,412.092010498047
345.063781738281,414.157562255859
399.928192138672,469.785919189453
399.928192138672,469.785919189453
235.625946044922,491.006317138672
176.226028442383,492.47607421875
396.804992675781,521.316955566406
269.509918212891,538.857116699219
397.139739990234,540.957214355469
117.152908325195,548.625549316406
148.334487915039,555.992553710938
410.419189453125,555.842102050781
371.311401367188,567.213623046875
168.664993286133,570.673583984375
347.2734375,264.681091308594
363.467742919922,439.037231445312
407.861022949219,490.236663818359
224.140686035156,500.605102539062
411.631317138672,501.77099609375
176.790283203125,505.175537109375
390.253662109375,508.466430664062
228.452209472656,514.422302246094
228.452209472656,514.422302246094
155.134704589844,542.971130371094
420.377777099609,557.041809082031
368.373199462891,249.091430664062
362.959625244141,306.290252685547
334.492156982422,325.287536621094
300.824157714844,360.305969238281
326.216888427734,424.875762939453
332.119262695312,468.874694824219
189.328918457031,474.421295166016
389.306732177734,474.374084472656
165.351440429688,491.52734375
411.878173828125,538.037292480469
411.878173828125,538.037292480469
258.227752685547,542.520935058594
268.264282226562,560.961486816406
135.588119506836,572.126220703125
159.676742553711,578.875610351562
169.547470092773,587.286682128906
271.552368164062,588.19189453125
139.476470947266,595.362365722656
338.955871582031,336.340545654297
314.019866943359,360.995941162109
318.705474853516,437.816436767578
138.665496826172,475.650817871094
399.449645996094,507.731170654297
165.849609375,520.7841796875
134.479675292969,553.174682617188
435.115356445312,571.506164550781
149.312026977539,606.8037109375
144.863006591797,460.249114990234
144.863006591797,460.249114990234
215.356079101562,388.075225830078
347.113739013672,442.977691650391
97.2807083129883,474.106811523438
213.113067626953,512.289672851562
195.861831665039,393.103637695312
367.273620605469,360.139801025391
330.453277587891,383.093109130859
141.003570556641,503.81005859375
149.737747192383,529.371032714844
161.742034912109,596.949462890625
377.090118408203,320.433441162109
377.090118408203,320.433441162109
163.249221801758,505.974975585938
88.5949172973633,517.359375
420.735809326172,569.237609863281
420.735809326172,569.237609863281
365.729248046875,494.616760253906
422.700897216797,510.870361328125
436.619537353516,546.714477539062
114.922660827637,510.743896484375
387.556610107422,556.978759765625
250.371948242188,570.971740722656
147.021636962891,424.420867919922
