181.347579956055,357.670501708984
400.5146484375,364.408996582031
399.291534423828,428.454406738281
430.226684570312,596.251831054688
27.4166069030762,61.2074394226074
364.194458007812,262.790222167969
203.606002807617,508.814910888672
112.565788269043,559.493225097656
329.892272949219,243.32145690918
355.573883056641,322.276184082031
415.409454345703,365.206481933594
366.603149414062,256.042358398438
351.798278808594,329.948394775391
414.296813964844,342.640625
406.392028808594,357.651702880859
404.1884765625,350.308258056641
169.362762451172,527.687438964844
417.433868408203,352.328552246094
417.433868408203,352.328552246094
356.251647949219,285.162750244141
77.2829360961914,118.568923950195
280.6591796875,259.661987304688
