217.275207519531,301.504730224609
250.310943603516,345.619812011719
137.092330932617,427.973999023438
249.194442749023,201.407745361328
267.603424072266,215.938583374023
298.286865234375,294.460266113281
379.483001708984,306.122863769531
379.483001708984,306.122863769531
371.011322021484,309.760040283203
377.877838134766,316.740844726562
362.191802978516,339.588775634766
331.247833251953,349.986755371094
51.6585121154785,365.054656982422
459.836242675781,410.908050537109
84.7294769287109,421.675659179688
168.869995117188,68.2363891601562
134.011795043945,153.13818359375
211.920059204102,294.65185546875
392.749816894531,295.918029785156
222.404907226562,309.379516601562
348.498260498047,318.224761962891
237.323272705078,319.057800292969
375.986633300781,327.966979980469
129.63330078125,342.619201660156
20.6043548583984,385.540954589844
235.059234619141,300.268981933594
351.395111083984,364.180908203125
225.001373291016,374.60107421875
343.115325927734,378.945770263672
343.115325927734,378.945770263672
238.172470092773,381.771636962891
110.394790649414,605.04833984375
288.570831298828,249.843719482422
281.563171386719,257.589599609375
272.904754638672,290.711730957031
350.230651855469,376.757904052734
371.931213378906,382.339172363281
274.623321533203,272.242156982422
385.428924560547,312.305297851562
230.332046508789,379.654754638672
110.890495300293,411.930114746094
59.2725372314453,416.905334472656
356.049346923828,347.9296875
345.4296875,356.786468505859
336.952117919922,359.423156738281
35.6699523925781,377.191833496094
35.6699523925781,377.191833496094
399.313049316406,395.269317626953
298.172058105469,599.593139648438
257.236206054688,187.477951049805
283.784973144531,280.927551269531
392.679138183594,318.073455810547
357.274810791016,320.282257080078
463.812103271484,385.988708496094
92.6235961914062,418.657836914062
283.861602783203,557.715393066406
69.4479522705078,398.222900390625
349.003692626953,338.801116943359
349.003692626953,338.801116943359
424.529968261719,379.8193359375
259.485137939453,279.378112792969
414.946197509766,362.791961669922
353.469329833984,386.389068603516
273.379730224609,277.561309814453
272.265441894531,590.961120605469
263.802032470703,255.898986816406
405.814575195312,407.465087890625
428.558990478516,403.442626953125
372.339080810547,338.372497558594
312.370819091797,362.796264648438
