69.9349746704102,523.21728515625
345.825927734375,31.8102951049805
273.163391113281,330.815490722656
353.228729248047,615.26123046875
269.850463867188,590.770385742188
470.658264160156,408.687255859375
453.125915527344,448.704742431641
247.167068481445,575.654479980469
335.061279296875,598.3583984375
251.912780761719,620.43115234375
8.6434211730957,179.60595703125
251.011764526367,512.466186523438
237.967864990234,606.235229492188
225.593032836914,260.654479980469
164.492614746094,216.996109008789
199.231338500977,265.519134521484
131.436706542969,305.071411132812
285.632843017578,540.660705566406
222.636169433594,554.281066894531
289.230285644531,565.0849609375
195.517196655273,211.124267578125
238.278244018555,487.589294433594
211.918533325195,545.275451660156
180.823104858398,211.025772094727
67.4397430419922,242.952529907227
228.253921508789,593.951477050781
312.839630126953,598.327697753906
